id,name,nlm_ta,iso_abbrev,issn_epub,publisher_name,publisher_loc
1,"BMC Bioinformatics","BMC Bioinformatics","BMC Bioinformatics",1471-2105,"BioMed Central",London
2,"Journal of Mammary Gland Biology and Neoplasia","J Mammary Gland Biol Neoplasia","J Mammary Gland Biol Neoplasia",1573-7039,"Springer US","New York"
3,"The Journal of General Physiology","J Gen Physiol","J Gen Physiol",1540-7748,"Rockefeller University Press",
4,"Frontiers in Cellular and Infection Microbiology","Front Cell Infect Microbiol","Front Cell Infect Microbiol",2235-2988,"Frontiers Media S.A.",
5,eLife,eLife,Elife,2050-084X,"eLife Sciences Publications, Ltd",
6,"PLOS Computational Biology","PLoS Comput Biol","PLoS Comput Biol",1553-7358,"Public Library of Science","San Francisco, CA USA"
7,"Empirical Software Engineering","Empir Softw Eng","Empir Softw Eng",1573-7616,"Springer US","New York"
8,"Frontiers in Neurology","Front Neurol","Front Neurol",1664-2295,"Frontiers Media S.A.",
9,"Computational and Structural Biotechnology Journal","Comput Struct Biotechnol J","Comput Struct Biotechnol J",2001-0370,"Research Network of Computational and Structural Biotechnology",
10,"Science (New York, N.Y.)",Science,Science,1095-9203,,
11,Patterns,"Patterns (N Y)","Patterns (N Y)",2666-3899,Elsevier,
12,"Scientific Data","Sci Data","Sci Data",2052-4463,"Nature Publishing Group UK",London
13,"Behavior Research Methods","Behav Res Methods","Behav Res Methods",1554-3528,"Springer US","New York"
14,GigaByte,GigaByte,GigaByte,2709-4715,"GigaScience Press","Sha Tin, New Territories, Hong Kong SAR"
15,GigaScience,Gigascience,Gigascience,2047-217X,"Oxford University Press",
16,"Briefings in Bioinformatics","Brief Bioinform","Brief Bioinform",1477-4054,"Oxford University Press",
17,"Philosophical Transactions of the Royal Society B: Biological Sciences","Philos Trans R Soc Lond B Biol Sci","Philos Trans R Soc Lond B Biol Sci",1471-2970,"The Royal Society",
18,"Nature Communications","Nat Commun","Nat Commun",2041-1723,"Nature Publishing Group UK",London
19,"Journal of Medical Systems","J Med Syst","J Med Syst",1573-689X,"Springer US","New York"
20,"STAR Protocols","STAR Protoc","STAR Protoc",2666-1667,Elsevier,
21,"Frontiers in Robotics and AI","Front Robot AI","Front Robot AI",2296-9144,"Frontiers Media S.A.",
22,"Communications Medicine","Commun Med (Lond)","Commun Med (Lond)",2730-664X,"Nature Publishing Group UK",London
23,"Brain Topography","Brain Topogr","Brain Topogr",1573-6792,"Springer US","New York"
24,"Journal of Synchrotron Radiation","J Synchrotron Radiat","J Synchrotron Radiat",1600-5775,"International Union of Crystallography",
25,"Advanced Genetics","Adv Genet (Hoboken)","Adv Genet (Hoboken)",2641-6573,"John Wiley and Sons Inc.",Hoboken
26,"Genome Biology","Genome Biol","Genome Biol",1474-760X,"BioMed Central",London
27,"ACS Applied Materials & Interfaces","ACS Appl Mater Interfaces","ACS Appl Mater Interfaces",1944-8252,"American Chemical Society",
28,"Frontiers in Bioinformatics","Front Bioinform","Front Bioinform",2673-7647,"Frontiers Media S.A.",
29,"The Journal of Cell Biology","J Cell Biol","J Cell Biol",1540-8140,"Rockefeller University Press",
30,"Learning & Memory","Learn Mem","Learn Mem",1549-5485,"Cold Spring Harbor Laboratory Press",
31,"NPJ Parkinson's Disease","NPJ Parkinsons Dis","NPJ Parkinsons Dis",2373-8057,"Nature Publishing Group UK",London
32,"Journal of Cheminformatics","J Cheminform","J Cheminform",1758-2946,"Springer International Publishing",Cham
33,bioRxiv,bioRxiv,,,"Cold Spring Harbor Laboratory",
34,PeerJ,PeerJ,PeerJ,2167-8359,"PeerJ Inc.","San Diego, USA"
35,"BMC Biology","BMC Biol","BMC Biol",1741-7007,"BioMed Central",London
36,"The EMBO Journal","EMBO J","EMBO J",1460-2075,"John Wiley and Sons Inc.",Hoboken
37,"Molecular Therapy. Nucleic Acids","Mol Ther Nucleic Acids","Mol Ther Nucleic Acids",2162-2531,"American Society of Gene & Cell Therapy",
38,Microbiome,Microbiome,Microbiome,2049-2618,"BioMed Central",London
39,"Journal of Medicinal Chemistry","J Med Chem","J Med Chem",1520-4804,"American Chemical Society",
40,"International Journal of Molecular Sciences","Int J Mol Sci","Int J Mol Sci",1422-0067,MDPI,
41,Viruses,Viruses,Viruses,1999-4915,MDPI,
42,Nanomaterials,"Nanomaterials (Basel)","Nanomaterials (Basel)",2079-4991,MDPI,
43,"The Journal of Biological Chemistry","J Biol Chem","J Biol Chem",1083-351X,"American Society for Biochemistry and Molecular Biology",
44,Genes,"Genes (Basel)","Genes (Basel)",2073-4425,MDPI,
45,Entropy,"Entropy (Basel)","Entropy (Basel)",1099-4300,MDPI,
46,Biomedicines,Biomedicines,Biomedicines,2227-9059,MDPI,
47,Biology,"Biology (Basel)","Biology (Basel)",2079-7737,MDPI,
48,"Research Square","Res Sq",,,"American Journal Experts",
49,Nature,Nature,Nature,1476-4687,"Nature Publishing Group UK",London
50,"Science Advances","Sci Adv","Sci Adv",2375-2548,"American Association for the Advancement of Science",
51,NeuroImage,Neuroimage,Neuroimage,1095-9572,,
52,"Scientific Reports","Sci Rep","Sci Rep",2045-2322,"Nature Publishing Group UK",London
53,iScience,iScience,iScience,2589-0042,Elsevier,
54,"The Journal of Physical Chemistry Letters","J Phys Chem Lett","J Phys Chem Lett",1948-7185,"American Chemical Society",
55,"Communications Biology","Commun Biol","Commun Biol",2399-3642,"Nature Publishing Group UK",London
56,"Applications in Plant Sciences","Appl Plant Sci","Appl Plant Sci",2168-0450,"John Wiley and Sons Inc.",Hoboken
57,"Molecular Systems Biology","Mol Syst Biol","Mol Syst Biol",1744-4292,"John Wiley and Sons Inc.",Hoboken
58,"Methods in molecular biology (Clifton, N.J.)","Methods Mol Biol","Methods Mol Biol",1940-6029,,
59,"Bioinformatics Advances","Bioinform Adv","Bioinform Adv",2635-0041,"Oxford University Press",
60,Materials,"Materials (Basel)","Materials (Basel)",1996-1944,MDPI,
61,"Sensors (Basel, Switzerland)","Sensors (Basel)","Sensors (Basel)",1424-8220,MDPI,
62,"Journal of Clinical Medicine","J Clin Med","J Clin Med",2077-0383,MDPI,
63,"PLOS ONE","PLoS One","PLoS One",1932-6203,"Public Library of Science","San Francisco, CA USA"
64,"Frontiers in Bioengineering and Biotechnology","Front Bioeng Biotechnol","Front Bioeng Biotechnol",2296-4185,"Frontiers Media S.A.",
65,"Frontiers in Physiology","Front Physiol","Front Physiol",1664-042X,"Frontiers Media S.A.",
66,"Proceedings of the National Academy of Sciences of the United States of America","Proc Natl Acad Sci U S A","Proc Natl Acad Sci U S A",1091-6490,"National Academy of Sciences",
67,"Frontiers in Computational Neuroscience","Front Comput Neurosci","Front Comput Neurosci",1662-5188,"Frontiers Media S.A.",
68,F1000Research,F1000Res,F1000Res,2046-1402,"F1000 Research Limited","London, UK"
69,"Physical Chemistry Chemical Physics","Phys Chem Chem Phys","Phys Chem Chem Phys",1463-9084,"The Royal Society of Chemistry",
70,Bioinformatics,Bioinformatics,Bioinformatics,1367-4811,"Oxford University Press",
71,"Multimedia Tools and Applications","Multimed Tools Appl","Multimed Tools Appl",1573-7721,"Springer US","New York"
72,"Frontiers in Cell and Developmental Biology","Front Cell Dev Biol","Front Cell Dev Biol",2296-634X,"Frontiers Media S.A.",
73,"Methods in enzymology","Methods Enzymol","Methods Enzymol",1557-7988,,
74,"Journal of neuroscience methods","J Neurosci Methods","J Neurosci Methods",1872-678X,,
75,"Nucleic Acids Research","Nucleic Acids Res","Nucleic Acids Res",1362-4962,"Oxford University Press",
76,"Human Brain Mapping","Hum Brain Mapp","Hum Brain Mapp",1097-0193,"John Wiley & Sons, Inc.","Hoboken, USA"
77,"The Journal of Physical Chemistry. a","J Phys Chem A","J Phys Chem A",1520-5215,"American Chemical Society",
78,"Journal of Cell Science","J Cell Sci","J Cell Sci",1477-9137,"The Company of Biologists Ltd",
79,"Analytical Chemistry","Anal Chem","Anal Chem",1520-6882,"American Chemical Society",
80,"Cell Reports Methods","Cell Rep Methods","Cell Rep Methods",2667-2375,Elsevier,
81,Molecules,Molecules,Molecules,1420-3049,MDPI,
82,Diagnostics,"Diagnostics (Basel)","Diagnostics (Basel)",2075-4418,MDPI,
83,"ACS sensors","ACS Sens","ACS Sens",2379-3694,,
84,Microbiology,"Microbiology (Reading)","Microbiology (Reading)",1465-2080,"Microbiology Society",
85,Cell,Cell,Cell,1097-4172,,
86,"Molecular Therapy. Methods & Clinical Development","Mol Ther Methods Clin Dev","Mol Ther Methods Clin Dev",2329-0501,"American Society of Gene & Cell Therapy",
87,"Applied Soft Computing","Appl Soft Comput","Appl Soft Comput",1872-9681,"Elsevier B.V.",
88,"Marine Drugs","Mar Drugs","Mar Drugs",1660-3397,MDPI,
89,"NAR Genomics and Bioinformatics","NAR Genom Bioinform","NAR Genom Bioinform",2631-9268,"Oxford University Press",
90,Neuroinformatics,Neuroinformatics,Neuroinformatics,1559-0089,"Springer US","New York"
91,"Nature Biotechnology","Nat Biotechnol","Nat Biotechnol",1546-1696,"Nature Publishing Group US","New York"
92,"PLOS Digital Health","PLOS Digit Health","PLOS Digit Health",2767-3170,"Public Library of Science","San Francisco, CA USA"
93,"Human Genomics","Hum Genomics","Hum Genomics",1479-7364,"BioMed Central",London
94,"Journal of molecular biology","J Mol Biol","J Mol Biol",1089-8638,,
95,"Soft Computing","Soft comput","Soft comput",1433-7479,"Springer Berlin Heidelberg",Berlin/Heidelberg
96,"Nature Methods","Nat Methods","Nat Methods",1548-7105,"Nature Publishing Group US","New York"
97,"Translational Vision Science & Technology","Transl Vis Sci Technol","Transl Vis Sci Technol",2164-2591,"The Association for Research in Vision and Ophthalmology",
98,"Molecular Psychiatry","Mol Psychiatry","Mol Psychiatry",1476-5578,"Nature Publishing Group UK",London
99,"PLOS Biology","PLoS Biol","PLoS Biol",1545-7885,"Public Library of Science","San Francisco, CA USA"
100,"Journal of Medical Imaging","J Med Imaging (Bellingham)","J Med Imaging (Bellingham)",2329-4310,"Society of Photo-Optical Instrumentation Engineers",
101,"Journal of Biomedical Optics","J Biomed Opt","J Biomed Opt",1560-2281,"Society of Photo-Optical Instrumentation Engineers",
102,"Cell Genomics","Cell Genom","Cell Genom",2666-979X,Elsevier,
103,"Science translational medicine","Sci Transl Med","Sci Transl Med",1946-6242,,
104,"Frontiers in Toxicology","Front Toxicol","Front Toxicol",2673-3080,"Frontiers Media S.A.",
105,ArXiv,ArXiv,ArXiv,2331-8422,"Cornell University",
106,"European Heart Journal. Digital Health","Eur Heart J Digit Health","Eur Heart J Digit Health",2634-3916,"Oxford University Press",
107,"ACS nano","ACS Nano","ACS Nano",1936-086X,,
108,"International Journal for Parasitology: Drugs and Drug Resistance","Int J Parasitol Drugs Drug Resist","Int J Parasitol Drugs Drug Resist",2211-3207,Elsevier,
109,Metabolites,Metabolites,Metabolites,2218-1989,MDPI,
110,Healthcare,"Healthcare (Basel)","Healthcare (Basel)",2227-9032,MDPI,
111,Immunity,Immunity,Immunity,1097-4180,"Cell Press",
112,"BMC Medical Informatics and Decision Making","BMC Med Inform Decis Mak","BMC Med Inform Decis Mak",1472-6947,"BioMed Central",London
113,"Nature Genetics","Nat Genet","Nat Genet",1546-1718,"Nature Publishing Group US","New York"
114,"Living journal of computational molecular science","Living J Comput Mol Sci","Living J Comput Mol Sci",2575-6524,,
115,eNeuro,eNeuro,eNeuro,2373-2822,"Society for Neuroscience",
116,"Horticulture Research","Hortic Res","Hortic Res",2052-7276,"Oxford University Press",
117,"Chinese Medicine","Chin Med","Chin Med",1749-8546,"BioMed Central",London
118,"BMC Infectious Diseases","BMC Infect Dis","BMC Infect Dis",1471-2334,"BioMed Central",London
119,"Communications Chemistry","Commun Chem","Commun Chem",2399-3669,"Nature Publishing Group UK",London
120,"Molecular Metabolism","Mol Metab","Mol Metab",2212-8778,Elsevier,
121,"Synthetic and Systems Biotechnology","Synth Syst Biotechnol","Synth Syst Biotechnol",2405-805X,"KeAi Publishing",
122,"The New Phytologist","New Phytol","New Phytol",1469-8137,"John Wiley and Sons Inc.",Hoboken
123,"Frontiers in Cellular Neuroscience","Front Cell Neurosci","Front Cell Neurosci",1662-5102,"Frontiers Media S.A.",
124,Biomolecules,Biomolecules,Biomolecules,2218-273X,MDPI,
125,Biosensors,"Biosensors (Basel)","Biosensors (Basel)",2079-6374,MDPI,
126,Bioengineering,"Bioengineering (Basel)","Bioengineering (Basel)",2306-5354,MDPI,
127,"JAMIA Open","JAMIA Open","JAMIA Open",2574-2531,"Oxford University Press",
128,"Data in Brief","Data Brief","Data Brief",2352-3409,Elsevier,
129,"Analytical chemistry","Anal Chem","Anal Chem",1520-6882,,
130,"Nature reviews. Genetics","Nat Rev Genet","Nat Rev Genet",1471-0064,,
131,mSystems,mSystems,mSystems,2379-5077,"American Society for Microbiology","1752 N St., N.W., Washington, DC"
132,"Journal of Academic Librarianship",,,0099-1333,"Elsevier Inc.",
133,"Journal of Chemical Information and Modeling","J Chem Inf Model","J Chem Inf Model",1549-960X,"American Chemical Society",
134,"Molecular Neurodegeneration","Mol Neurodegener","Mol Neurodegener",1750-1326,"BioMed Central",London
135,"Frontiers in Oncology","Front Oncol","Front Oncol",2234-943X,"Frontiers Media S.A.",
136,"Cell Reports Medicine","Cell Rep Med","Cell Rep Med",2666-3791,Elsevier,
137,"Nature Cell Biology","Nat Cell Biol","Nat Cell Biol",1476-4679,"Nature Publishing Group UK",London
138,MethodsX,MethodsX,MethodsX,2215-0161,Elsevier,
139,Insects,Insects,Insects,2075-4450,MDPI,
140,"Journal of Medical Internet Research","J Med Internet Res","J Med Internet Res",1438-8871,"JMIR Publications","Toronto, Canada"
141,Microorganisms,Microorganisms,Microorganisms,2076-2607,MDPI,
142,"Frontiers in Molecular Biosciences","Front Mol Biosci","Front Mol Biosci",2296-889X,"Frontiers Media S.A.",
143,Antibiotics,"Antibiotics (Basel)","Antibiotics (Basel)",2079-6382,MDPI,
144,"NPJ Precision Oncology","NPJ Precis Oncol","NPJ Precis Oncol",2397-768X,"Nature Publishing Group UK",London
145,"Frontiers in Neuroinformatics","Front Neuroinform","Front Neuroinform",1662-5196,"Frontiers Media S.A.",
146,"Biophysical Reports","Biophys Rep (N Y)","Biophys Rep (N Y)",2667-0747,Elsevier,
147,"Virology Journal","Virol J","Virol J",1743-422X,"BioMed Central",London
148,"Virus Evolution","Virus Evol","Virus Evol",2057-1577,"Oxford University Press",UK
149,"Journal of the Royal Society Interface","J R Soc Interface","J R Soc Interface",1742-5662,"The Royal Society",
150,"JRSM Open","JRSM Open","JRSM Open",2054-2704,"SAGE Publications","Sage UK: London, England"
151,Cells,Cells,Cells,2073-4409,MDPI,
152,"Nature protocols","Nat Protoc","Nat Protoc",1750-2799,,
153,"Nursing Open","Nurs Open","Nurs Open",2054-1058,"John Wiley and Sons Inc.",Hoboken
154,"Frontiers in Medical Technology","Front Med Technol","Front Med Technol",2673-3129,"Frontiers Media S.A.",
155,"Frontiers in Genetics","Front Genet","Front Genet",1664-8021,"Frontiers Media S.A.",
156,"Cancer Informatics","Cancer Inform","Cancer Inform",1176-9351,"SAGE Publications","Sage UK: London, England"
157,"Concurrency and Computation","Concurr Comput","Concurr Comput",1532-0634,"John Wiley and Sons Inc.",Hoboken
158,"PNAS Nexus","PNAS Nexus","PNAS Nexus",2752-6542,"Oxford University Press",
159,"Frontiers in Cardiovascular Medicine","Front Cardiovasc Med","Front Cardiovasc Med",2297-055X,"Frontiers Media S.A.",
160,"Proceedings of machine learning research","Proc Mach Learn Res","Proc Mach Learn Res",2640-3498,,
161,"Frontiers in Microbiology","Front Microbiol","Front Microbiol",1664-302X,"Frontiers Media S.A.",
162,"Human Molecular Genetics","Hum Mol Genet","Hum Mol Genet",1460-2083,"Oxford University Press",
163,"Journal of proteome research","J Proteome Res","J Proteome Res",1535-3907,,
164,"Nature computational science","Nat Comput Sci","Nat Comput Sci",2662-8457,,
165,"Acta Crystallographica. Section D, Structural Biology","Acta Crystallogr D Struct Biol","Acta Crystallogr D Struct Biol",2059-7983,"International Union of Crystallography",
166,"Frontiers in Neuroscience","Front Neurosci","Front Neurosci",1662-453X,"Frontiers Media S.A.",
167,"Advanced Science","Adv Sci (Weinh)","Adv Sci (Weinh)",2198-3844,"John Wiley and Sons Inc.",Hoboken
168,"Optics express","Opt Express","Opt Express",1094-4087,,
169,"BMC Plant Biology","BMC Plant Biol","BMC Plant Biol",1471-2229,"BioMed Central",London
170,"Chemical research in toxicology","Chem Res Toxicol","Chem Res Toxicol",1520-5010,,
171,"Protein Science : A Publication of the Protein Society","Protein Sci","Protein Sci",1469-896X,"John Wiley & Sons, Inc.","Hoboken, USA"
172,"Journal of the Medical Library Association : JMLA","J Med Libr Assoc","J Med Libr Assoc",1558-9439,"University Library System, University of Pittsburgh",
173,"Cell reports","Cell Rep","Cell Rep",2211-1247,,
174,"Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing","Pac Symp Biocomput","Pac Symp Biocomput",2335-6936,,
175,"Journal of Fungi","J Fungi (Basel)","J Fungi (Basel)",2309-608X,MDPI,
176,"Current Research in Food Science","Curr Res Food Sci","Curr Res Food Sci",2665-9271,Elsevier,
177,"Medical Oncology (Northwood, London, England)","Med Oncol","Med Oncol",1559-131X,"Springer US","New York"
178,Softwarex,SoftwareX,SoftwareX,2352-7110,"The Author(s). Published by Elsevier B.V.",
179,"EXCLI Journal","EXCLI J","EXCLI J",1611-2156,"Leibniz Research Centre for Working Environment and Human Factors",
180,"PeerJ Computer Science","PeerJ Comput Sci","PeerJ Comput Sci",2376-5992,"PeerJ Inc.","San Diego, USA"
181,Plants,"Plants (Basel)","Plants (Basel)",2223-7747,MDPI,
182,"Nature neuroscience","Nat Neurosci","Nat Neurosci",1546-1726,,
183,"Measurement. Sensors","Measur Sens","Measur Sens",2665-9174,"The Authors. Published by Elsevier Ltd.",
184,"Bioprocess and Biosystems Engineering","Bioprocess Biosyst Eng","Bioprocess Biosyst Eng",1615-7605,"Springer Berlin Heidelberg",Berlin/Heidelberg
185,"Biomedical Signal Processing and Control","Biomed Signal Process Control","Biomed Signal Process Control",1746-8094,"Elsevier Ltd.",
186,"Proceedings of the Royal Society B: Biological Sciences","Proc Biol Sci","Proc Biol Sci",1471-2954,"The Royal Society",
187,"Frontiers in Immunology","Front Immunol","Front Immunol",1664-3224,"Frontiers Media S.A.",
188,Toxins,"Toxins (Basel)","Toxins (Basel)",2072-6651,MDPI,
189,Life,"Life (Basel)","Life (Basel)",2075-1729,MDPI,
190,"ACS Omega","ACS Omega","ACS Omega",2470-1343,"American Chemical Society",
191,"New Generation Computing","New Gener Comput","New Gener Comput",1882-7055,Ohmsha,Tokyo
192,Epidemiologia,"Epidemiologia (Basel)","Epidemiologia (Basel)",2673-3986,MDPI,
193,"Nature Structural & Molecular Biology","Nat Struct Mol Biol","Nat Struct Mol Biol",1545-9985,"Nature Publishing Group US","New York"
194,"Journal of chemical information and modeling","J Chem Inf Model","J Chem Inf Model",1549-960X,,
195,"Cell Reports","Cell Rep","Cell Rep",2211-1247,"Cell Press",
196,"Molecular Biology of the Cell","Mol Biol Cell","Mol Biol Cell",1939-4586,"The American Society for Cell Biology",
197,"Nature cancer","Nat Cancer","Nat Cancer",2662-1347,,
198,"NPJ Systems Biology and Applications","NPJ Syst Biol Appl","NPJ Syst Biol Appl",2056-7189,"Nature Publishing Group UK",London
199,MicrobiologyOpen,Microbiologyopen,Microbiologyopen,2045-8827,"John Wiley and Sons Inc.",Hoboken
200,"International Journal of Environmental Research and Public Health","Int J Environ Res Public Health","Int J Environ Res Public Health",1660-4601,MDPI,
201,"Parasites & Vectors","Parasit Vectors","Parasit Vectors",1756-3305,"BioMed Central",London
202,"Cell Host & Microbe","Cell Host Microbe","Cell Host Microbe",1934-6069,"The Author(s). Published by Elsevier Inc.",
203,"Cell Death & Disease","Cell Death Dis","Cell Death Dis",2041-4889,"Nature Publishing Group UK",London
204,"Synthetic Biology","Synth Biol (Oxf)","Synth Biol (Oxf)",2397-7000,"Oxford University Press",UK
205,Cancers,"Cancers (Basel)","Cancers (Basel)",2072-6694,MDPI,
206,"Web Semantics (Online)","Web Semant","Web Semant",1873-7749,"Elsevier B.V.",
207,"Journal of Oncology","J Oncol","J Oncol",1687-8469,Hindawi,
208,Heliyon,Heliyon,Heliyon,2405-8440,Elsevier,
209,"PLoS Computational Biology","PLoS Comput Biol","PLoS Comput Biol",1553-7358,"Public Library of Science","San Francisco, CA USA"
210,"Computational Intelligence and Neuroscience","Comput Intell Neurosci","Comput Intell Neurosci",1687-5273,Hindawi,
211,"The Science of the Total Environment","Sci Total Environ","Sci Total Environ",1879-1026,"Published by Elsevier B.V.",
212,"PLoS Genetics","PLoS Genet","PLoS Genet",1553-7404,"Public Library of Science","San Francisco, CA USA"
213,"Biology Direct","Biol Direct","Biol Direct",1745-6150,"BioMed Central",London
214,"Bioscience Reports","Biosci Rep","Biosci Rep",1573-4935,"Portland Press Ltd.",
215,"Journal of Applied Crystallography","J Appl Crystallogr","J Appl Crystallogr",1600-5767,"International Union of Crystallography",
216,"Clinical & Translational Immunology","Clin Transl Immunology","Clin Transl Immunology",2050-0068,"John Wiley and Sons Inc.",Hoboken
217,"BMC Genomics","BMC Genomics","BMC Genomics",1471-2164,"BioMed Central",London
218,"Stem Cell Reports","Stem Cell Reports","Stem Cell Reports",2213-6711,Elsevier,
219,"Nature Neuroscience","Nat Neurosci","Nat Neurosci",1546-1726,"Nature Publishing Group US","New York"
220,HardwareX,HardwareX,HardwareX,2468-0672,Elsevier,
221,"Sn Computer Science","SN Comput Sci","SN Comput Sci",2661-8907,"Springer Nature Singapore",Singapore
222,"Frontiers in Pharmacology","Front Pharmacol","Front Pharmacol",1663-9812,"Frontiers Media S.A.",
223,"Computational and Mathematical Methods in Medicine","Comput Math Methods Med","Comput Math Methods Med",1748-6718,Hindawi,
224,"Plant Direct","Plant Direct","Plant Direct",2475-4455,"John Wiley and Sons Inc.",Hoboken
225,"Microbiology Spectrum","Microbiol Spectr","Microbiol Spectr",2165-0497,"American Society for Microbiology","1752 N St., N.W., Washington, DC"
226,"BioData Mining","BioData Min","BioData Min",1756-0381,"BioMed Central",London
227,"PLoS ONE","PLoS One","PLoS One",1932-6203,"Public Library of Science","San Francisco, CA USA"
228,"Frontiers in Chemistry","Front Chem","Front Chem",2296-2646,"Frontiers Media S.A.",
229,"BMJ Open","BMJ Open","BMJ Open",2044-6055,"BMJ Publishing Group","BMA House, Tavistock Square, London, WC1H 9JR"
230,"FEBS Open Bio","FEBS Open Bio","FEBS Open Bio",2211-5463,"John Wiley and Sons Inc.",Hoboken
231,"Data Mining and Knowledge Discovery","Data Min Knowl Discov","Data Min Knowl Discov",1573-756X,"Springer US","New York"
232,"Molecular & Cellular Proteomics : MCP","Mol Cell Proteomics","Mol Cell Proteomics",1535-9484,"American Society for Biochemistry and Molecular Biology",
233,"PLoS Biology","PLoS Biol","PLoS Biol",1545-7885,"Public Library of Science","San Francisco, CA USA"
234,mBio,mBio,mBio,2150-7511,"American Society for Microbiology","1752 N St., N.W., Washington, DC"
235,"Applied and Environmental Microbiology","Appl Environ Microbiol","Appl Environ Microbiol",1098-5336,"American Society for Microbiology","1752 N St., N.W., Washington, DC"
236,"Urban Informatics",,"Urban Info",2731-6963,"Springer Nature Singapore",Singapore
237,"Journal of Biomedical Semantics","J Biomed Semantics","J Biomed Semantics",2041-1480,"BioMed Central",London
238,"Biochemical Journal","Biochem J","Biochem J",1470-8728,"Portland Press Ltd.",
239,Pathogens,Pathogens,Pathogens,2076-0817,MDPI,
240,"Chemical Science","Chem Sci","Chem Sci",2041-6539,"The Royal Society of Chemistry",
241,"Journal of Computational Chemistry","J Comput Chem","J Comput Chem",1096-987X,"John Wiley & Sons, Inc.","Hoboken, USA"
242,"Industrial & Engineering Chemistry Research","Ind Eng Chem Res","Ind Eng Chem Res",1520-5045,"American Chemical Society",
243,"Philosophical transactions. Series A, Mathematical, physical, and engineering sciences","Philos Trans A Math Phys Eng Sci","Philos Trans A Math Phys Eng Sci",1471-2962,"The Royal Society",
244,"Journal of Advances in Modeling Earth Systems","J Adv Model Earth Syst","J Adv Model Earth Syst",1942-2466,"John Wiley and Sons Inc.",Hoboken
245,"Software Impacts","Softw Impacts","Softw Impacts",2665-9638,"The Author(s). Published by Elsevier B.V.",
246,"Frontiers in Medicine","Front Med (Lausanne)","Front Med (Lausanne)",2296-858X,"Frontiers Media S.A.",
247,"The Lancet Regional Health: Western Pacific","Lancet Reg Health West Pac","Lancet Reg Health West Pac",2666-6065,Elsevier,
248,"Complex & Intelligent Systems","Complex Intell Systems","Complex Intell Systems",2198-6053,"Springer International Publishing",Cham
249,Channels,"Channels (Austin)","Channels (Austin)",1933-6969,"Taylor & Francis",
250,"Frontiers in Plant Science","Front Plant Sci","Front Plant Sci",1664-462X,"Frontiers Media S.A.",
251,"PLoS Pathogens","PLoS Pathog","PLoS Pathog",1553-7374,"Public Library of Science","San Francisco, CA USA"
252,"ACS Central Science","ACS Cent Sci","ACS Cent Sci",2374-7951,"American Chemical Society",
253,"Frontiers in Psychology","Front Psychol","Front Psychol",1664-1078,"Frontiers Media S.A.",
254,"Frontiers in Veterinary Science","Front Vet Sci","Front Vet Sci",2297-1769,"Frontiers Media S.A.",
255,"Nature methods","Nat Methods","Nat Methods",1548-7105,,
256,"The Lancet. Rheumatology","Lancet Rheumatol","Lancet Rheumatol",2665-9913,"Elsevier Ltd",
257,"Antiviral Research","Antiviral Res","Antiviral Res",1872-9096,"Elsevier B.V.",
258,"Harvard data science review","Harv Data Sci Rev","Harv Data Sci Rev",2644-2353,,
259,"Frontiers in Public Health","Front Public Health","Front Public Health",2296-2565,"Frontiers Media S.A.",
260,"Wellcome Open Research","Wellcome Open Res","Wellcome Open Res",2398-502X,"F1000 Research Limited","London, UK"
